,DGMN,Frontal,Prefrontal,Temporal,Parietal,Occipital,Cerebrellum
0,0.21135076410504894,0.46420319650977987,0.977025642883266,-0.42641595833668977,-0.15970253073699753,-0.09514997355503547,-1.2095218004347124
1,-0.03157356865056826,0.3698466656596153,0.8122488591592187,-0.6887092253819858,-0.10174529007807535,-0.2343521838865641,-1.535019077314706
2,-0.04264329289542701,0.37315188607005917,0.6349453196016519,-0.6570637589668196,-0.16456294591398118,-0.30016160954222215,-1.403953258350892
3,-0.09621366942396214,0.22426053681031793,0.46964484517976857,-0.5266183183467877,-0.335553941838279,-0.23127952921465628,-1.3681455904806152
4,-0.07593789687470753,0.2184358872045151,0.45052542755456315,-0.4762962933494318,-0.35619067299783824,-0.2181121121447731,-1.5577085008037452
5,-0.05007583281966532,0.31570317528261554,0.6580959153040737,-0.6498798735076202,-0.30572981895996987,-0.1489265619736853,-1.4821295866112414
6,-0.3273599926056967,0.15801271822503662,0.7807145437441925,-0.7463252596177632,-0.42738737777424235,-0.2714590656719175,-1.3423989751130185
7,-0.11934263139638723,0.13676046590637014,0.4796859397638933,-0.4733646867653802,-0.4279118378757751,-0.27353448157496374,-1.1041944002739679
8,0.0660850811510656,0.26251095968245797,0.8123530506705379,-0.468383856334813,-0.3809201151829541,-0.19021842541130646,-1.3987059820817485
9,0.05119693648972046,0.2803577638161763,0.7426871303713511,-0.5284426611388766,-0.3517806219750632,-0.27593049739957515,-1.3419706719066111
10,0.049169987286328265,0.3410852502125908,0.889284973035064,-0.48461822263917304,-0.29202674462847467,-0.17101583544748525,-1.1720172436201548
11,-0.21681633014679136,0.2721157315500707,0.7608592537093557,-0.5956111762824153,-0.4302249787572478,-0.267707757858184,-1.4405978358694917
12,0.03989980873902077,0.2763895823260192,0.955703014485831,-0.3595114653810715,-0.1825216888902304,-0.12275657418638682,-1.0789426459496017
13,0.2014550761542253,0.4230588999418081,0.9641010234057248,-0.2788493687006563,-0.0159416401419179,0.04840807829687525,-0.8132122706512829
14,0.5249980195524078,0.5227371939048117,0.5490957940866146,0.033754535181404706,0.1165890011494767,0.08414354220242919,-0.24148490350886
15,0.3698982148264829,0.46432026883920036,0.7639596865966745,-0.20197221997660686,0.21577033212876345,0.013399379770015278,-0.9907535600607716
16,0.5248209034869866,0.3708512623276832,0.4072754894397903,0.03682406450848674,0.4170823802019051,0.30284702494837135,-0.46631130010645994
17,0.06680767273441646,0.1447872686988089,0.32913712117073146,-0.2737540954439643,-0.17222200053443756,-0.014798851750053845,-1.000594763309652
18,-0.19336327149935784,-0.0024689978379616273,0.40835659458101503,-0.49103764498499075,-0.3986718954168197,-0.16457077631875144,-1.358187328709851
19,-0.5282693619449841,-0.48543746946754074,-0.5578317989675874,-0.6071127887751693,-0.514981802838561,-0.3249149355946973,-1.229582681390607
20,-0.01348796591684831,0.14519642473481362,0.3254088997718725,-0.38096569108832834,-0.19303930780357065,0.09215467366814474,-0.8032581950234415
21,0.16991813470430017,0.2629439436197865,0.2809907871244306,-0.2459716926817027,0.18667478471438842,0.3347501590339732,-0.7313758495649026
22,0.33933311068335215,0.35374016799972385,0.4972834384117242,-0.12240217673568697,0.3014319046993684,0.3415069564280537,-0.3706633096342146
23,0.15582701604729188,0.5239061762359231,0.6153765451742537,-0.09066597138924172,0.45903971253608306,0.534424152012688,-0.7582982746152643
24,-0.15649691800506282,0.1876036236439253,0.3898027963885795,-0.27266727516299416,0.06464811177095768,0.19978599806854191,-0.5466375215025099
25,-0.15769432837658215,0.03225424503761267,0.3308712180260933,-0.31815472758147223,-0.3276719581798197,-0.21619669424909713,-0.7528649451313498
26,-0.3262628333318762,-0.1896324608020999,0.1619261653200681,-0.4990860969459105,-0.6206882800682614,-0.31245695003522755,-1.3795816337390359
27,-0.24812411573345905,0.13393705568745481,0.4854718024321514,-0.396518824301225,-0.35429416089598786,-0.34140969206486155,-1.2152425160775888
28,0.01468984115480687,0.297940201031106,0.4547263634069516,-0.39176886887548723,-0.21276799955118478,-0.1633621980765219,-1.0218301545424222
29,-0.0214636740365588,0.13758031311071955,0.43656570455677013,-0.2449737900535948,-0.2867289903251475,-0.2311112467062953,-0.6430358110066473
30,-0.3527153902162681,0.12256034067203748,0.5630147607725817,-0.45282505965808767,-0.5017471771021633,-0.3357562468248198,-1.179357411974109
31,-0.31301847932179605,0.10600288455692661,0.5365175818335182,-0.5565096907323066,-0.6625209836795272,-0.43048667623667775,-1.2466701481090565
32,-0.10275161183782267,0.1167970039011046,0.6137642198871269,-0.41988215385673106,-0.49693096949039983,-0.38518630325234987,-1.012701312031083
33,0.004878501195950236,0.32859330501128753,0.7347140280402584,-0.2891480706603169,-0.3384135757422747,-0.16647161533677693,-0.978893483996057
34,0.05365154315978238,0.3265913233845261,0.8535830563178735,-0.08889794143068676,-0.3152218500547619,-0.04542640959681421,-0.5401949429726685
35,-0.10054966565101786,0.30481795278816876,0.7947618840659203,-0.267364194383058,-0.28717830564715996,-0.20432691638854245,-0.9299820837340752
36,0.03222492350576012,0.06659482328608717,0.27531379276871704,-0.36224454773027437,-0.4386563788112198,-0.4757792278444849,-0.7705386204500712
37,-0.11002728579143373,0.05431113107039532,0.2532812904418833,-0.3158305977855601,-0.27434940766520627,-0.23309955765402787,-1.1869260272308937
38,-0.06006772935080562,0.056790360452807095,0.4516864937797678,-0.07835361202427164,-0.3830536957031228,0.021171874112754705,-0.6443628576985723
39,-0.16250169573972073,-0.12012578388575564,0.26195130725547955,-0.5151352215286664,-0.6053285767090081,-0.4036290894373319,-1.3728868524698272
40,-0.4798613350236689,-0.37592845586931,-0.29141972991075704,-0.5317339948023581,-0.6584653024535697,-0.5326589132926459,-1.2954337503657636
41,-0.5528182962901962,0.27228368203725883,0.8466254921690712,-0.8872149061902816,-0.10139838726232356,0.24801235277970335,-1.954638732010206
42,-1.1010838170588517,0.4516803071155548,1.7960044762910385,-1.123530325623893,-0.5632822905590537,-0.6243627481959818,-3.151121358781222
43,0.3640920294735306,0.33490644402434294,0.5052615031647143,-0.05092818350535566,0.014835399210667077,-0.307298319133685,-0.9655544552225035
44,0.6518407254775802,0.7256648045393994,0.6894012454958194,0.5296738519378675,0.33021437313512936,0.31585125138672304,0.30742865080527026
45,0.3324310680981899,0.4025062809090029,0.29449678111229716,0.047670069032186936,0.021219962190463803,-0.10469911470916417,-0.03823258327121474
46,0.09142897386804805,0.2935013357821209,0.2557126278064423,-0.2746651707885112,0.11291742438001293,-0.012503273893354308,-0.372173222101863
47,0.854311941549696,0.7268934037401816,0.5063063313007206,0.30810638446578764,0.6102355426663812,0.6208537681983464,0.5415175661371165
48,0.7769626731994368,0.5126339053896861,0.16278913476658374,0.2115704824477592,0.5703636944303184,0.6988641907033701,0.5009920053919179
49,0.16549899684232194,0.2894210519928968,0.2543988851072072,0.031775925181728386,0.3399974903930733,0.5789032438744195,0.7589290812888331
50,0.25666446463614534,0.35150807511324317,0.2534796244132238,0.09009762866742221,0.2857021687745188,0.44344718929527716,0.09118442684703883
51,0.26772112799354986,0.2544154638174738,0.17635950749021845,0.06171505055640965,-0.0684663107616906,-0.2583759260213207,-0.03428235406437953
52,0.12349953660928747,0.12001585309586847,0.24038484989483422,-0.003354204740034561,-0.07793756261048657,-0.42056770814674443,-0.22758204407418303
53,0.48329277426168105,0.08876938898381907,-0.2633509143924151,0.1655662726040138,-0.028022979846419816,-0.4706193837955074,-0.21614094829940347
54,0.7078694521401232,0.4061931001333996,-0.6693549820725764,0.4310551955859545,0.4450020873382073,0.28668815907384115,0.18369696188998083
55,0.7523497348209691,0.2539185365226169,-0.9065717787981455,0.5081085905468444,0.7409301932333889,0.6468768601922658,0.6935060454625606
56,0.5451309215980285,0.49894486125957693,0.014203590055668514,0.4122045699117591,0.8882056075360196,0.751241292078645,0.3586177938631755
57,0.35694144345217893,0.3793886961223078,0.0049405834462561415,0.4691212208735381,0.860759728093818,0.9817369744213268,0.9371569283785419
58,0.13035639241187447,0.18679981215740715,-0.35054284724450824,0.11154384584330757,0.3469903021157208,0.3687479868464436,0.3390430822704677
59,-0.16775297583847504,0.04816586252286341,-0.22187981689453906,0.007479267942245697,0.027051268737464086,-0.06463551246073555,0.24712690575350557
60,-0.27565910894792367,-0.4011963002782844,-0.6097377472414038,0.004583110485909133,-0.3639009477070033,-0.6072613044840541,-0.46683082779101315
61,-0.08336191345357946,-0.25539949295647413,-0.47949198153782646,0.00036151895024971736,-0.3682858275449611,-0.6111755733815291,-0.5197096391558899
62,0.10950300585787254,-0.11117799899276806,-0.27886961352379913,-0.05460409883566409,-0.07350105349621713,-0.5398923344412024,-0.30805408623855396
63,0.14883478271135964,-0.04136890730021683,-0.5266731269891203,0.19188217809134045,0.03278926505017665,-0.47640149848697383,-0.006043470398701891
64,0.2488444032973156,0.06181865906156309,-0.32198921732667785,0.11857230789280428,0.2014008833135982,-0.03425352133026901,0.18808111767526342
65,0.0954572383490575,-0.056429603474707074,-0.6074748574963742,0.005359503942653599,0.27886748448625553,0.05811247828051843,0.129487650060578
66,0.4725047329781802,-0.06712656554704856,-0.9144591726456,0.041997399500451914,0.29763711546770255,0.09803979638180493,0.5477299604874631
67,0.38669656450543854,0.16683893228336447,-0.35293140651290145,0.24104419486490578,0.57982240852496,0.4297417459365787,0.5264733348923323
68,0.24401319973038227,-0.21395601875570172,-0.7393254654242618,0.18874182312660537,0.01753939458769409,-0.22577620485190814,0.6427646108516055
69,-0.26542959687989587,-0.5056775316499078,-0.7105203209815727,-0.1113360281995248,-0.38300171971381614,-0.5276034646742441,-0.29576849815365264
70,0.016006607540942852,-0.2763521681774935,-0.522744932299382,-0.02197361913011132,-0.42417138202485916,-0.45977390491216547,-0.41752243710640286
71,0.012903717423842664,-0.2302169179312004,-0.5748002390258158,0.013476774276887355,-0.19091217408259312,-0.31828853174333255,-0.2994947592248887
72,0.14611679566511526,-0.25072435887716826,-0.5877455321151928,-0.016037308546221398,-0.27371416266636217,-0.39314034761104466,0.07541284262538284
73,-0.07910159226070412,-0.6429453865200724,-1.1623769954294474,-0.10978173687277991,-0.5090751925675022,-0.5901034007186244,-0.4960809943802803
74,-0.06905185914060041,0.04899774506678059,-0.29923676890365414,-0.2110087289420199,0.04409245554825816,-0.10626627550246427,-1.152867274341556
75,-1.0951614155248723,-0.019701022559356896,0.3005272721294219,-1.2562494629674525,-0.8111277417405127,-0.7333178189002477,-2.561189527508345
76,-0.3384174086355003,-0.35836667889557494,-0.2724163231089598,-0.5043335524617693,0.1785759066423182,-0.11997386797554047,-0.710178431867341
77,0.14463730282709797,0.27626733642107837,0.7645219127916363,0.10851978527272298,0.34763267661717234,0.3207459216424858,0.6503299954304942
78,0.11267049468136037,0.22778579151524395,0.2040300487306368,-0.010818728194274612,0.6392951644124103,0.43685995570222197,0.42235457325498954
79,0.6063325562366604,0.7601764981399568,0.5589039299945284,0.4306663040139727,1.3771692088108367,1.1724651124909775,1.3589082903575096
80,0.4057929124818127,-0.1448259691354827,-0.9685561720995501,0.4115249627322015,0.5698259200939922,0.5869683556139945,1.396593093134098
81,-0.6652347867551374,-0.4974997751799651,-0.5313598994072422,-0.5203682779290297,0.10240154400828701,0.03918716208440084,0.14106421394897511
82,-1.2215213705233445,-1.1491388574588262,-1.2842724723597918,-0.9073779793580005,-0.7814185190171642,-1.0743724318134755,-0.2945720925707506
83,-0.34011978157485423,-0.7795497537153483,-1.2606057757544313,-0.5038198834129827,-0.3575343848902108,-0.4306457970057857,-0.6109747634255817
84,0.11533737602925598,-0.27862568913229846,-0.5542009027817123,-0.23097836742722225,-0.029736581300140584,0.18854027673847895,-0.04618091537286517
85,0.015194255270102985,-0.15786370759209364,-0.5970816708305691,-0.1455030156491423,0.2972222433429458,0.33771567771918853,0.4841050605701861
86,-0.18921647017358367,-0.08956943240475888,-0.4699681362821444,0.011348229127732944,0.04076569469882685,0.2357427063464834,0.17083256750397935
87,-0.22040240166190195,-0.24132661006296532,-0.5967113169681255,-0.019722470573943888,0.2159295564668838,0.446593376092423,0.3148527734569927
88,0.11328446855223895,-0.19665962843529752,-0.5298047374188926,0.06094161764722954,0.2455430876418781,0.44996771020523596,0.2470391832502886
89,-0.22149358620820792,-0.2653920565441329,-0.4490215458554374,0.05440327014863688,-0.17292842010702217,-0.23222294013751416,-0.013155802100997085
90,0.05847345524793823,-0.37178665016235224,-0.6712047395747724,0.058969795812717246,-0.16831347536292185,-0.3308937859280436,-0.022826532453865848
91,0.031927090768608224,-0.3642477797407812,-0.8619503448816808,0.016639717792890772,-0.1264608353899291,-0.29468177835065845,-0.15128840711210992
92,0.03169221016042201,-0.251889879991081,-0.7961002098254468,0.1661794740116039,-0.07439085082795174,-0.2047155126446652,0.15190213141459943
93,0.030553818526623644,-0.2645703449213302,-0.4513233296876642,0.07590670466882508,-0.20645893746693886,-0.11842826398964336,-0.228834014363515
94,0.0763099878617215,-0.2777582343082185,-0.38260037853756046,0.2585520014171869,-0.24509337314980756,-0.2701514137117239,0.09531839765914568
95,-0.12641571535174023,-0.2607804138503637,-0.43669632890383525,0.015523594691368265,-0.18125911413381884,-0.40027849828153605,-0.08352801572922831
96,0.01056789784294665,-0.2903143034773508,-0.5706877625930851,0.19359948468476385,-0.23521296777072606,-0.1453529271320621,0.4729107155722332
97,0.17247946453666607,-0.25245332414208704,-0.7123464346577961,0.017405304024559986,-0.18482013989120105,-0.17161297973132048,-0.011375932046808347
98,-0.03873677847237644,-0.405176622920761,-0.5857752042204751,-0.13900548594673526,-0.28688475906018385,-0.19683235589479864,-0.06434100385390779
99,-0.1536470303442261,-0.41461810487042783,-0.6684166465152188,-0.05115429615522903,-0.3383407889713247,-0.308545062751585,0.02718850956949563
100,-0.10323229354573371,-0.1950299687996009,-0.5995368494522353,-0.030069168498661855,-0.2712383883408663,-0.2593216320951858,-0.02001335438878125
101,-0.1533705872698743,-0.36691919706613874,-0.6352103080067018,-0.0421246207813969,-0.32463765434136105,-0.33427453288399434,0.026720792795067345
102,0.059478377847156594,-0.4045015340039226,-0.8447501709421843,0.23547911248261694,-0.29053891108654994,-0.29161119114883355,0.28476728240709875
103,0.1289072990729121,-0.35281058965173046,-0.6632675897985543,0.021903796772021943,-0.2720252797654325,-0.3774889072299753,-0.1663638509036486
104,0.012223077625860057,-0.30058087101137365,-0.8234994369382136,0.08173328947062299,-0.18665196402266843,-0.3535304960818643,0.26497816368312005
105,-0.005529934228494682,-0.3636822061267692,-0.8660378857885433,0.11349276628404165,-0.13938838381872073,-0.24178065895404696,0.08956456503922922
106,-0.05737672758963974,-0.2972064895092669,-0.3787616536805629,0.034809760852501176,-0.017940307510242094,-0.1496950084937621,-0.23127833376274948
