,DGMN,Frontal,Prefrontal,Temporal,Parietal,Occipital,Cerebrellum
0,0.06564673999772275,0.42523329576244734,0.3962810478884684,-0.5850385360248441,-0.3942702474742369,-0.39335708637670713,-0.27448088330988657
1,-0.08295083672354764,-0.11015038929199829,-0.7117364885731554,-0.6361811471608237,-0.6260367511765338,-0.4421970778599617,-0.6701816846993618
2,-0.2229437175183513,-0.3362791061107037,-0.99074475725876,-0.9217920768613187,-0.738649821163289,-0.5010004053390053,-0.6444372230328
3,0.26357430257399805,0.026997676162800778,-0.5012546997815974,-0.652741760270444,-0.3408883123807861,-0.05810858772633968,-0.4159476008814134
4,0.2557513639225544,0.060837200945601015,-0.38349551604077803,-0.24384229950486516,-0.17924161544205502,0.24217430938244583,-0.5874049867549359
5,-0.38156066205850436,-0.13909521323252766,-0.6028917663172351,-0.5209194405461969,-0.44529310713058623,-0.09827376736812303,-0.3619032186467248
6,-0.31259400769603296,-0.03644501509795684,-0.38281897717229185,-0.48382356726044856,-0.42620470316142656,0.0031016425315420243,-0.24698495468846188
7,-0.3903358379132289,-0.15888975745851622,-0.548489121107572,-0.5878601294715708,-0.5365609882427342,-0.12019727586444162,-0.23209595644042097
8,-0.47502917705256564,-0.4149088980311762,-0.8227349726706272,-0.8633522186718934,-0.8544447259640094,-0.45046423165594973,-0.6597571730669856
9,-0.43378917563603103,-0.3828051968513803,-0.9687603586780078,-0.9431445650514987,-0.8907462303504581,-0.6858291487979368,-0.725704542134892
10,-0.29357396725889906,-0.33306951773744814,-0.8286932595147753,-0.9812153876673606,-0.9047119159917237,-0.69051376893658,-0.6914882918414367
11,-0.4556424788248652,-0.4852346215344021,-0.7710195255360901,-0.9940371072452084,-1.1392720040755884,-0.8502536172171672,-1.0969831259273666
12,-0.4324726613163552,-0.4314881885024878,-0.7483350894721816,-0.857839910367828,-1.1693554011975464,-0.7591949938492226,-1.1791083608014732
13,-0.05102648944695254,-0.40831421115657274,-0.7652243476738896,-0.6689710337864657,-0.8764155782770573,-0.6505169660003735,-0.9313306512504892
14,-0.01537032014287476,-0.4273154541141812,-0.6653383335032217,-0.5870152854797265,-0.7378047764572813,-0.39696706832536577,-0.9679299675217161
15,-0.35651709343932936,-0.25512708150608177,-0.5210647046125381,-0.3950893460429538,-0.5466495167129317,-0.14173128680117383,-0.7756064183281146
16,-0.3832912358891285,-0.4461101270544377,-0.7998592642572646,-0.6846586044633938,-0.5673971318163702,-0.19227071971440982,-0.622190859503011
17,-0.6279903201422616,-0.4866998949643072,-0.8479578845723488,-0.6599805486916197,-0.6427562149267481,-0.19709287405238538,-0.7360102381661213
18,-0.4811285071379423,-0.3778101297848725,-0.6127656223209357,-0.7028019120033959,-0.588862495667744,-0.20675349763168174,-0.7217461879130969
19,-0.3987452223170962,-0.23204959483826054,-0.26340264948223435,-0.30050531706977196,-0.4292142145641421,0.0627303319503574,-0.6397773170137007
20,-0.25963522574258135,0.07569546378007369,0.06025359217924375,-0.18318533510585022,-0.1410829099435837,0.17171119635768203,-0.27663455885787325
21,0.003837030643046191,0.010473648361777454,0.0055891643710559435,-0.24311405996533866,-0.1453851424518419,0.09230737433367255,-0.38787574637159905
22,-0.17667300174532308,-0.09524658018409969,0.031351064902082726,-0.08765890544603136,-0.4409942530096451,-0.1290520872336529,-0.46014937774991604
23,-0.3813617668902065,-0.12256749772854324,0.03687371376384263,-0.39476409610730784,-0.556997883654715,-0.32142281188991106,-0.5275243507914448
24,-0.43325665531580526,-0.21774955852520736,0.04383549687621979,-0.42388153710213705,-0.7550680446313841,-0.5708047184447115,-0.8573046823181798
25,-0.7834210683936966,-0.2509963392067414,-0.1771179599163446,-0.5651009173669252,-0.7295223937263543,-0.565494539739242,-0.9659210146602385
26,-0.5395021985050583,-0.4543076594143924,-0.2802434111575316,-0.7525069899552499,-0.7041540327052281,-0.4544366049210749,-0.9538249808742324
27,-0.5461918309251708,-0.4493179939249391,-0.31093449033847875,-0.5567912492640962,-0.6790327312535986,-0.27514140689113326,-1.1190000188804419
28,-0.6776828597087885,-0.3960640183880115,-0.2819686789228619,-0.6091008957539628,-0.5068772261479744,-0.2937667989171696,-0.9708105783229897
29,-0.5575156309168925,-0.2544335017852704,-0.2027567664447858,-0.6808461075467123,-0.3645968976879196,-0.07277328279925806,-0.7766103185186796
30,-0.4811064009445083,-0.3682631089998015,-0.30720819791530474,-0.5024998442229506,-0.49417247756887406,-0.28047193590322195,-0.9096329704905803
31,-0.33874860089713366,-0.12825338573110978,-0.25742788531967165,-0.2721663269724259,-0.35168605011030324,-0.07677905825771855,-0.5417359942841895
32,-0.2538795435673542,-0.2357095523525265,-0.28591732320442986,-0.42590987797379526,-0.41801706930886484,-0.316791238077477,-0.4141331931236913
33,-0.806318965815457,-0.5654025713647545,-0.7885452907879582,-0.8797336053202355,-0.9238571434354164,-0.8398974003065192,-0.9661429498035857
34,-0.6985081830715139,-0.8396302123664596,-0.803269686697611,-1.1585368427334208,-1.2288568926687389,-1.17691750015968,-1.4499567388943586
35,-0.258597706060991,-0.6183717719167128,-0.9366138352544411,-0.6021022798609024,-0.8478278712043149,-0.8640520424788117,-1.1512866014424679
36,-0.2941072527862971,-0.3064930000788438,-0.511654039922842,-0.5774902718395296,-0.5445354219323782,-0.7259787035124674,-0.7298164238996875
37,-0.5130942732316104,-0.45196399384937924,-0.9407425244863532,-0.67551049574299,-0.5022953365672087,-0.6980074489422563,-0.9679110172208966
38,-0.4697162331621403,-0.014432168740560898,-0.5190805267421226,-0.19465910933312164,-0.12904952009164744,-0.17017018896818975,-0.6069608372828822
39,-0.173694179804313,-0.1092158109861152,-0.5138064742273869,-0.3721145153683665,-0.1213494641290744,-0.02690808416666357,-0.32699691139994186
40,-0.2864799032480452,-0.17636185763488624,-0.365342933389158,-0.5579295286311343,-0.45488976678567355,-0.44294986739287523,-0.3780070533317931
41,-0.2756594507631629,-0.42795515731781625,-0.9457786509145052,-0.6042649266835256,-0.5746313847110642,-0.6414242924366563,-0.631548444281527
42,-0.4198060542880988,-0.38153702349968005,-0.8369213183632134,-0.535485936866158,-0.605028873907154,-0.7085719445887813,-0.6454457634443702
43,-0.03093831893712462,-0.35230605254515335,-0.6377614512393848,-0.5799511567583686,-0.5803194740255762,-0.5150638172221805,-0.6950455975762859
44,-0.16979195615465237,-0.1754416197964814,-0.32182706567129316,-0.3468266821151554,-0.36571718481461984,-0.34612877130269176,-0.4893408599437417
45,-0.23361997858783035,-0.05139471895381898,-0.11172138643138751,-0.3795745023106185,-0.1930389695786488,-0.24146865138439264,-0.6242029476066379
46,-0.24217319603808107,-0.014416744459763658,-0.42283344498572006,0.023502112155694924,0.20228352129153251,0.20831828867025085,-0.5725126306436715
47,-0.09256712010091128,-0.1084104493257172,-0.3246048147578797,-0.32690528510839234,0.015079833888831473,0.2634702080355749,-0.07688563758576314
48,-0.30731503240561686,-0.18342720408142424,-0.1028371317332244,-0.32314095750589256,-0.5037699302559986,-0.3126112364268922,-0.6761908097367819
49,-0.5805209565419709,-0.3893364967241572,-0.6250515266516175,-0.7111343183610814,-0.830194013671474,-0.8628132687141244,-0.5581503522559282
50,-0.11869130501488101,-0.33187728745747014,-0.4228374485102435,-0.5306382163616021,-0.7446852137415547,-0.5225367569802748,-0.6986122333254386
51,-0.08620366674048263,-0.10443691316695626,-0.09736951089772461,-0.33381146841736414,-0.39939850308397806,0.04962008070048439,-0.4457121186013446
52,0.012662651927881186,0.010821892561302414,0.11101162048356272,-0.3277373571872699,-0.2928586572352764,0.10017630554702452,-0.3881791891417177
53,-0.37483256914270413,-0.37880426506469367,-0.6654996627731542,-0.5188934746150248,-0.4597162957207466,-0.5675512161164126,-0.2620016149974458
54,-0.3863528263999161,-0.60198331083933,-0.7600282759365733,-0.5190547079004311,-0.8940314900853273,-0.819923016678277,-0.4841031757191154
55,-0.8877923324382806,-1.083202209130895,-1.2365282369693809,-1.1228497292415194,-1.3952032750336572,-1.3200756137267808,-0.7678962401041934
56,-0.6241404569601539,-1.2683015865587577,-1.2490563976157212,-1.477264763606376,-1.5188129406298785,-1.3718612247702648,-1.194375055340062
57,-0.42111800416428835,-0.9509223780595132,-0.9382083539153818,-1.058987943614973,-1.1836384691921027,-1.0201768133051945,-1.1252173846283935
58,-0.23309598665575493,-0.32795905706499373,0.9963608617568269,-0.8379788228738305,-0.8848289439101592,-0.5632461817819561,-0.8969227908578563
59,-0.47870426614910855,-0.4169859005002527,0.27939019213979677,-0.8434098151124988,-0.800546270169113,-0.6642713144434538,-0.9979929339708387
60,-0.13625977777129883,-0.20351775558725002,-0.13568325778487988,-0.07371034151376289,-0.32870561562120526,-0.17757235792603968,-0.7458301702715837
