,DGMN,Frontal,Prefrontal,Temporal,Parietal,Occipital,Cerebrellum
0,0.5697726225407695,0.4264474276675782,0.2520905701843681,-0.04998423996599464,0.4516466840180861,-0.1853560501882622,0.128247816963621
1,0.25807046203877704,-0.14712841926798603,-0.7906805353356141,-0.4413475287052797,-0.02734933044640968,-0.586348932891193,-0.2332102565286636
2,0.2429814721739092,-0.27952214478120135,-1.0486763279790345,-0.3982988582193976,-0.21518968030628755,-0.6182055652625971,-0.5001885036329057
3,0.09805365461413373,-0.17808280858314357,-0.5281478572152238,-0.26263472922096687,-0.2521177622075399,-0.7297132939147447,-0.7267704095698568
4,-0.10281236110445491,-0.35700408897667496,-0.9053548277982806,-0.5261767052025473,-0.3233072081676582,-0.7688942336961578,-0.77791395763378
5,-0.17355677348371934,-0.24814224298521348,-0.5626064830796089,-0.6702501135109064,-0.31331636202141483,-0.7066077427313248,-0.7093939728128732
6,-0.10363399892021263,-0.48436012352820834,-1.1621328985179389,-0.627190004380394,-0.452334964733604,-0.8381907194863264,-0.6901978826211879
7,0.17999152544696884,-0.3276283102506099,-0.9932693415179976,-0.5273245898752492,-0.25915402429566115,-0.8555931186397022,-0.7988486621290801
8,0.06396276568047554,-0.31045674148931046,-0.8055350564510881,-0.4389845166356591,-0.2811912171520795,-0.7830658402944662,-0.5918677448278663
9,-0.06448373569841337,-0.4357772594697141,-1.0596103561119499,-0.4426885675480069,-0.411432790820804,-0.8409794035689403,-0.8382046325866127
10,0.06680616259835226,-0.36174305419537167,-0.6822207069002602,-0.27059907281611567,-0.38630713370175795,-0.7653554927070942,-0.8688784300514308
11,0.04621693638075186,-0.3181731850091051,-0.6794128255943122,-0.2811897215203487,-0.34582820670402514,-0.740406507623015,-0.8598570475025773
12,3.4485096948699834e-05,-0.24977276452506525,-0.3916188773368283,-0.3669392074271985,-0.2985574006604928,-0.6173814987026327,-0.9132596522797939
13,-0.02722189507010775,-0.3931427887031221,-0.8589685806790612,-0.3556986127687241,-0.4895723700363234,-0.9530793747539518,-0.8291984762411252
14,0.09510144170516632,-0.3823284938395485,-0.7627142510004852,-0.3283654415175031,-0.3579966300352709,-0.8858653734676848,-0.9832412368219351
15,-0.05854747538037941,-0.29268503283332914,-0.5539964836191018,-0.40039434337645347,-0.2234509585609395,-0.5975852537203649,-0.862908399706603
16,-0.06907232119029949,-0.34427980620085336,-0.726582207931056,-0.45849160087818447,-0.09986017939075609,-0.4979295403214335,-0.5341567114073851
17,-0.18586124301921636,-0.3100672597851099,-0.6851485507107782,-0.4798768198947304,-0.23873452872103657,-0.6330119272608243,-0.5361676354600025
18,0.08294546873627517,-0.21113276601052047,-0.6954093106559149,-0.2866839412970796,-0.05851294198429855,-0.5019182705679006,-0.5488062109215941
19,0.30009383107115717,-0.028629809701913252,-0.16553325091565796,-0.3011238525884368,-0.03917729027338979,-0.4996994067189401,-0.36224284951703384
20,0.172656006565596,-0.16981204414450507,-0.3013376261079479,-0.4008818396853529,-0.08419088978545304,-0.5098503583582986,-0.293348990937495
21,0.13821515637631876,-0.13453856890476795,-0.40084750719123363,-0.22374232438851555,0.011936066448042482,-0.45164952228676164,-0.42871167445234887
22,-0.16931618847729446,-0.09069097727615114,-0.22634834362990475,-0.15454000266452345,0.125513891224724,-0.39729289934400114,-0.47785599730159045
23,-0.23630828911261048,-0.22908411178546634,-0.5688064883885993,-0.2651867799820005,-0.10290692679196453,-0.5900704479841689,-0.6753434439065737
24,0.12757360625122516,0.003941822593102596,0.175087583398426,-0.16504654082707243,-0.0617755643339251,-0.42958095356591436,-0.7622396129854454
25,0.4325261185765026,-0.07507387365878641,-0.1960339886666489,0.021016970494090067,0.09746060661981915,-0.32786363364091137,-0.3731786779815641
26,0.3133768663748491,-0.11872767731777532,-0.4745339220898721,-0.10864482919774526,0.19042692399530664,-0.5068657776252944,-0.5239052020689697
27,0.28234781902094674,0.2034411686506804,0.0628232827209203,-0.11047938418368633,0.406511180906007,-0.04996073307725827,-0.30678747647211896
28,0.04414957512756423,0.0069817751930788645,-0.25259860752453633,-0.1067753334569213,0.15855227057708987,-0.24416121241695624,0.06472082085123695
29,-0.12355337139241485,-0.2030544783609801,-0.5576725808898466,-0.3007290152627791,-0.21471535611916792,-0.6426976698721957,-0.36874057362374274
30,-0.11029001682860518,-0.24109848354773594,-0.5864705863775335,-0.43314965494307117,-0.2279348003890888,-0.7914169649790982,-0.7474578962235626
31,0.09766660374411451,-0.1560562523900599,-0.28002035215342147,-0.1812888973618443,-0.007028383376156455,-0.41806742539679526,-0.5481872181363349
32,-0.05780682131846504,-0.3380164094723616,-0.8008232567411113,-0.27730467153970034,-0.08541580068471646,-0.48697538221783937,-0.3304308795916324
33,-0.23235012993848514,-0.19597639864007022,-0.35277959192055164,-0.3557455218905377,-0.2029844549087912,-0.5468780870162482,-0.4988181015565789
34,-0.10458634381221721,-0.15693421417662926,-0.5328765365271408,-0.6275514502421857,0.020357203876563545,-0.5819757478593276,-0.7072104406158372
35,0.35062966471958923,-0.057276613203889326,-0.7111237437997495,-0.056326720462388895,0.1341210982468482,-0.4938455020614977,-0.419604735308949
36,0.12529874216186165,-0.2512087364995546,-0.8229369577789925,-0.14696719516432727,-0.19494858232741877,-0.7569439392426958,-0.5868261459627757
37,0.05906505004321616,-0.3505351760393535,-0.9551239722539684,-0.3889610130600396,-0.4508261533378942,-0.7311151252876869,-0.6975649080131933
38,0.6375196108542411,0.24015518508859268,-0.4246623798665432,0.11602760897723709,0.039178612990571085,-0.2453389410848875,-0.5495832266778043
39,0.3134184179269308,0.2883715905151838,0.11946982501081749,-0.20289921698749291,0.21024971428856673,-0.25053573838469134,-0.37613802226609205
40,0.10846061539561269,0.09519087305360911,-0.08039888448320198,-0.40281812196030065,0.19848275834208237,-0.3097858734169187,-0.27559451586205175
41,0.03691281100605437,0.09456602165892618,-0.3405765863276926,-0.21637677934732705,0.2569837860566132,-0.21150732082327903,-0.04081824019178489
42,0.0850543352870492,0.2583564314240302,0.0843876403800472,-0.20901062015660574,0.21191616138726133,-0.26738038005723297,-0.15844901457930677
