,DGMN,Frontal,Prefrontal,Temporal,Parietal,Occipital,Cerebrellum
0,0.11972042519453119,0.30258270767130957,0.9364789933390654,0.22690906358902393,-0.23728842801233158,-0.638114714890118,-0.11218503597541649
1,-0.29789387402935397,0.04930416654727762,0.4377835904078431,-0.2560879583913017,-0.50981738288924,-1.006570399769428,-0.4152138135215969
2,-0.2799545962884178,-0.13037764098200713,0.14155364860004482,-0.4494190512321468,-0.5880190286007618,-1.2394870576747425,-0.34757636885040183
3,-0.3174644817259349,-0.2877439355651364,-0.32565121750399584,-0.6104914207105161,-0.8836514665593725,-1.5586241885800365,-0.8311790841346487
4,-0.21215602119633203,-0.2697186499115441,-0.16061369446189744,-0.39147779559222007,-0.7252006434802099,-1.3535581519603272,-0.6111692617184161
5,-0.40616791434051436,-0.3755883518631746,-0.3770471323355338,-0.535060653665408,-0.7752352545729913,-1.4560422501813366,-0.6736515521502048
6,-0.4916327085576295,-0.4150703465039585,-0.4822012222046652,-0.5994359412028022,-0.9027473827134471,-1.5452648817054444,-0.6672903801820212
7,-0.44279645822431135,-0.46653969740618284,-0.5453900928005417,-0.7959456552971453,-0.8569445365639176,-1.5757587467854606,-0.5678185263128582
8,-0.3640861455574367,-0.33480783673347503,-0.23864844690785958,-0.5065396440445756,-0.8396568299140525,-1.25820457301581,-0.4799571404997324
9,-0.2643772850639632,-0.24920037683581728,0.21122594243426462,-0.24078913997108423,-0.8461003523573979,-1.1541846249275696,-0.2806104551393635
10,-0.46197896503588254,-0.37375229460988896,0.15599733701699847,-0.43222013624005357,-0.9323913949420615,-1.2063595677032564,-0.5728862587960426
11,-0.42372377701903474,-0.4482678598316131,-0.3137569280982575,-0.49793727171767316,-0.973327851687479,-1.330824535487824,-0.5456405358198774
12,-0.23225516349177333,-0.42375492792607355,-0.1343702516089138,-0.4952849090091905,-0.9747808965260163,-1.1889693700206851,-0.4743937639317306
13,-0.12202322666069598,-0.5555673853385318,-0.4413377950393489,-0.4658055330386636,-1.0329018862507149,-1.2879855947737238,-0.6227878055803411
14,-0.3050169032597232,-0.5851670884523146,-0.6249512735703249,-0.6347652470092497,-1.0224589039585397,-1.3736157816925203,-0.7165472913532872
15,-0.45910026844279095,-0.4592679634684758,-0.2571995294271119,-0.6361461563082177,-1.0053193444827222,-1.572619699538939,-0.47518273010727197
16,-0.42713201650639654,-0.4766339586257363,-0.34163694097962605,-0.6077967688641466,-0.9613270075655465,-1.3713711774439301,-0.07764963027246424
17,-0.4732817160720497,-0.4427579266384033,-0.2952502911203716,-0.6293600568539947,-1.001645747862122,-1.0795376602985982,-0.13720565188568493
18,-0.32574014093670733,-0.354465167743866,-0.27381462535527845,-0.5787507873935964,-1.0768916228358691,-1.1752717631383243,0.042015359815180245
19,-0.3259805564176581,-0.33937348196032313,-0.3146490657498191,-0.5521204827930949,-1.000268890124358,-1.1782326209864362,0.06511014120430977
20,-0.38470798685253804,-0.3938218751466119,-0.3953181692621044,-0.6862230658667395,-1.0547693576576826,-1.213691599671833,-0.17350250090845576
21,-0.548101729622342,-0.4198672032213999,-0.38437143380883754,-0.7141394101930228,-1.0055898496156437,-1.314718025282335,-0.18554359377118873
22,-0.7507694065678443,-0.5116932939584063,-0.6226693118289361,-0.7916161564172962,-1.1289268299655888,-1.490071996910624,-0.3312811588550931
23,-0.5104143885940449,-0.6062224324311252,-0.9111534135542634,-0.8960650040336976,-1.2603977712584267,-1.4905987883218177,-0.39904657967602586
24,-0.245106643820737,-0.6644912886388458,-0.6364964528355479,-0.720190642205007,-1.1171330125165766,-1.3000405559598829,-0.13380428087988877
25,-0.35120052330343476,-0.5822327628180569,-0.7228000066481997,-0.638635953296362,-0.9630753769517362,-1.123447231606367,-0.12310296844574417
26,-0.21399919630394315,-0.4462546663833225,-0.3560305807969968,-0.5449935245412715,-0.8585714993419196,-1.1229670835467291,-0.16588243354168625
27,0.022564807352340566,-0.027413147474711443,-0.07647647214447417,-0.03963486470339849,-0.4990285328283385,-0.9423516956096744,-0.1424556932142473
28,-0.18654758460835197,-0.17890743948738672,-0.33855967353552785,-0.16315812279393782,-0.5600242628336425,-1.1780532153312362,-0.3185195080600461
29,-0.3534588618278871,-0.26892651358678227,-0.153863362756141,-0.4196330230785437,-0.7903454684717268,-1.1847282349822064,-0.647626302639676
30,-0.0851401497752935,0.017584269261018515,0.7003553884013876,-0.1689792372525522,-0.7224068771895581,-1.061453219773478,-0.36606057489685423
31,0.08655340932458877,0.0810952386382146,0.4768839250905188,-0.009726492716846476,-0.5376514640158646,-0.7646201952849552,-0.044190300865219766
32,-0.2068071877024753,-0.3221197338148901,0.01114295571883872,-0.26099772779156055,-0.6998283877117721,-0.9515007232895678,0.10134284968038379
33,-0.5602897893866903,-0.48612309098044515,-0.16677953192055028,-0.7293907819354127,-0.8701092844249991,-1.0084382193479797,-0.19723808551365735
34,-0.5578820581430435,-0.47310822009411296,-0.26803760809939803,-0.7343779562753661,-0.8507231079183001,-1.0857142403030693,-0.25210528539188515
35,-0.4191074600401876,-0.5308856806490593,-0.3710463352458042,-0.5432896716924295,-0.8724422101131232,-1.1620558583311873,-0.34929406827939147
36,-0.48254914131246984,-0.5238612675270854,-0.22185482659136468,-0.6961370960388006,-1.2883011973298408,-1.517926613819391,-0.5334184382240394
37,-0.1585468616046768,-0.1482217343489154,-0.12012740334949257,-0.26060350244722486,-0.6797899926180463,-1.0601685561781682,-0.2423062851092324
38,-0.20621978540553165,-0.038048268543942824,0.0950487259255759,-0.20310069315970802,-0.286519618835645,-0.7761465890771311,-0.20232541884179128
39,-0.3260507428253536,-0.20703634834291182,-0.11820020428311295,-0.30269883667379816,-0.4810485343281684,-0.9695214087463638,-0.2736030758869691
40,-0.4484696843528937,-0.21698598042054068,-0.3004357752832476,-0.4542327071462376,-0.6004269972504389,-1.007139082865377,-0.26859735171838833
41,0.05419301552352174,0.03795401933225277,0.25648865592493664,-0.033048026330852374,-0.2772972133423153,-0.7305863292355171,0.13213085289526233
42,0.2190049763141424,-0.016699052808379185,0.2664892091645008,-0.1136413280441524,-0.16469675157084254,-0.6578261956698412,0.24806416530742964
43,-0.057031106214889604,-0.2801297978491503,-0.42322612539391,-0.33261441112740897,-0.6749312510712585,-0.9664722967086214,-0.014814140048028545
44,-0.3208221087219538,-0.33249232012977875,-0.5614788272782931,-0.497844248602447,0.08699199255268156,-0.07681723304258879,-0.37532065649282703
45,-0.21061956241683788,-0.2819454116487595,-0.2930647345394277,-0.44817261092681676,0.46751600861968184,0.30462430357797593,-0.21054125143299765
46,-0.08104876398849825,-0.25824501646431747,-0.05667063582567167,-0.1961239752450665,0.5036882259558532,0.6355462258702888,-0.09716093543539345
47,0.2637541839948696,-0.16741404580333158,0.2571099675942392,-0.03795111177997448,-0.12166421652504197,0.3349155302595201,0.013178103339834789
