,DGMN,Frontal,Prefrontal,Temporal,Parietal,Occipital,Cerebrellum
0,0.3295728716856523,0.3207590516236058,0.48437148029459465,-0.45406527715865574,-0.07408660089926826,0.17522809045001658,-0.3260436607117131
1,-0.250320783913649,0.22047985706389672,0.8959029360700974,-0.2422460013560226,-0.09954989872898139,0.2656592225558744,-0.6072518742720464
2,-0.2584369063832277,-0.15687410246538294,0.21921276661479538,-0.30347436863336114,-0.6414684692221264,-0.14688903796502067,-0.4878385068106522
3,-0.8590424121024789,-0.4538562177771801,-0.12512216283679578,-0.7281296121856496,-0.6935345620347662,-0.6743266397336011,-0.834966796936579
4,-0.47564439457083907,-0.45132234176125313,0.004996135176920546,-0.3659465224408281,-0.7018084075281592,-0.4470307883748542,-0.8506433106154504
5,-0.5093003273752981,-0.41454835076252616,0.14175901163868687,-0.6037172334838765,-0.8273931656593533,-0.644637535469207,-1.0120524074731017
6,-0.39489776375593166,-0.5795018795125383,-0.5938082010566532,-0.5161225591028902,-0.7765822583966745,-0.4358443432735705,-0.8420780135952046
7,-0.22318851790232763,-0.09729954301385325,0.012802225260376332,-0.13094400096024633,-0.4939741367297323,-0.03325583350868604,-0.7910115745780442
8,-0.4017538715518807,0.055501240552588496,0.4499223365930263,-0.09974040479296,-0.25772212714680476,0.17425945323149147,-0.6298505530555053
9,-0.16782593267588553,-0.18451587522721075,0.42734210248379867,-0.31145739525164373,-0.2691684078158225,0.06285398003669128,-0.2600100439719553
10,-0.5915906329158016,-0.2877820816940251,0.02639665211461306,-0.3938431353985595,-0.5189426694839903,-0.22094889806371146,-0.5607538536140649
11,-0.13038394944258158,-0.19040807568933038,0.015204542834894141,-0.3148985452663537,-0.46835325003663686,-0.29052028442548206,-0.3800899248061547
12,-0.122351575224533,-0.13353072330068147,0.05914435662215922,-0.05514407369982295,-0.3457413294051598,-0.05090424168681348,-0.06935895561398334
13,-0.22130715165970472,-0.3681240509415195,0.015275886212243961,-0.4403800811844356,-0.48158270977158324,-0.40526775148383365,-0.44813906123724334
14,0.036472426446303885,-0.2100236601857449,0.22662518354028194,-0.09986439275091383,-0.5138290319772671,-0.1924097543298647,-0.5337670534853547
15,-0.13219921916055277,-0.00746194344596192,0.4521478057901298,-0.10998959425677347,-0.33522609704496986,-0.20840006936075334,-0.35551508950381217
16,-0.00471873014707036,-0.23798359100856975,0.23563795862348158,0.044895142688943034,-0.43118443923117267,-0.152225634233324,-0.4262139259742837
17,-0.07263127122960888,-0.07116727177047787,0.25277318669395754,-0.150979038228021,-0.4093563295699482,-0.2949069750294758,-0.3751236062091546
18,0.16899836197855578,-0.10865144564839242,0.23944928209980887,-0.05035175192366704,-0.3414758428465653,-0.29257606288767085,-0.4193693127129794
19,0.014488318819509516,0.059619798641154305,0.24747902529046684,-0.09223944312662204,-0.3636452449007443,-0.24018573108099264,-0.4317272839909384
20,-0.003241756572824883,-0.14698849009364198,0.12377644145747979,-0.24084875921895718,0.426148778182872,0.12483357328835,-0.23498099151150215
21,1.1614809642618997,0.9329910199988855,1.9674295440730134,0.3417610823319725,1.4940275658647557,1.4800490617801512,1.7352596116251293
22,0.447149249530689,0.5358493218610246,0.7054866986830781,0.20138847733248352,0.6645028557988546,0.8180744718215313,0.7048873112965589
23,-0.4217284208062342,-0.23041490266984513,-0.47542381246506693,-0.432940026676408,-0.10924922066688296,-0.2119239656135871,-0.34085298565082667
24,-1.0631547319194823,-1.0221453948298425,-1.2642306511736834,-1.0314115425154187,-1.1585781289700137,-0.9361559614343052,-0.9275864672677826
25,-0.6444947731867874,-1.0985275223108493,-0.949850132947013,-1.094945602125278,-1.6240869725547342,-1.139500234166516,-1.134447211063462
26,-0.7692418744106853,-0.9009322439062821,-1.0010567562553945,-1.1565940202780967,-1.3745520382841776,-1.0383238750354786,-1.2259707865673344
27,-0.43914364193770616,-0.7528648683864009,-0.8053717174293809,-1.1478341611497875,-1.0973693482775382,-0.8826714442563974,-1.0999052993049454
28,-0.35671099655910865,-0.5701481485445353,-0.5088276656705268,-0.6450468355216369,-0.813306069003253,-0.5797660362065845,-1.178645203781011
29,-0.35153818801081727,-0.42754125934955506,-0.44843134705624976,-0.46800224120320555,-0.5846115188225902,-0.13008561997890158,-0.7969377318747354
30,0.026976439894202286,-0.034271491288396044,-0.158738069304853,-0.17180462975660954,-0.28308930183363545,0.2668943451741015,-0.03340406190059097
31,-0.04633909758615573,-0.03388057225969861,-0.12697918285110532,-0.2862913712058854,-0.24398852542594582,0.1578891522613617,-0.1084101652961149
32,-0.4567275383805711,-0.2413555462369323,-0.4070900622730633,-0.4799234916945087,-0.8565313241128969,-0.218012671135345,-0.36359005631598124
33,-0.831408882113843,-0.2176079389415781,-0.46115914213911324,-0.3967754169243026,-0.2314938245198853,-0.03673568037732216,-0.08082774478463779
34,0.6433200776768242,-0.27328668976987686,-0.6311152289655588,0.1343201080107173,-0.19710416981428125,0.03918308419684787,-0.12986062947113852
35,-0.3548296960303059,-0.5855259997932355,-1.0792787996068967,-0.6549232023456523,-0.771195061035273,-0.7829671879743775,-0.7205042378145827
36,-0.7428934591181715,-0.9859325538534424,-1.0706600013272833,-1.0276589354232497,-1.3618834369178856,-1.2446011814979647,-1.1019897453915835
37,-0.15891605976343826,-0.6964987414024532,-1.0128979348312583,-0.47262440621891116,-1.0303044327502946,-0.861825284178382,-0.6651379143820987
