,DGMN,Frontal,Prefrontal,Temporal,Parietal,Occipital,Cerebrellum
0,-0.6289811254272042,-0.5160088462345801,-0.2528607099457396,-1.0055598241995822,-0.35645306890173745,-0.4914435240337838,-0.3561494261832841
1,-0.6459652566085197,-0.8334693275003375,-0.7904560905693003,-1.0461832932649224,-0.9997450668334394,-0.9620852842103815,-0.7733826305858111
2,-0.13587525912864074,-0.5883982352397911,-0.27743889074438854,-0.6187058528925727,-0.7097538268699403,-0.5693735424842207,-0.9011459893273178
3,0.5175412670953285,-0.11802531818400232,-0.13379433138851127,-0.36743953929804785,-0.30446825896881646,-0.378139382324683,-0.996637377624196
4,-0.19701966337468946,-0.19246810693891545,-0.13078115788757572,-0.5088373799263188,-0.21980394223224736,-0.23761190844234242,-0.5456381801807961
5,-0.45596721858595046,-0.12747342295963773,-0.04407188964819042,-0.5742638416501797,-0.18523867710017328,-0.22358680766546968,-0.5782477126601375
6,-0.24364175309206004,-0.06149588460932682,-0.1709378524591898,-0.38983695105804694,-0.07540561572209512,-0.1235817961706169,-0.6111893911990987
7,-0.07929495051840796,0.15049352377185762,0.11617060100203602,-0.2021833158470275,0.15345091939237604,0.2177315380161409,-0.41495779658087995
8,0.16063444303438956,0.18050127239215252,0.45656473400524433,0.030751792356455934,0.20649860602476194,0.3272311423099623,0.36842992241438455
9,0.09992892600888048,-0.09052884495671844,0.10218992763040902,-0.28717299471156177,-0.3054165942717937,-0.31363654768067206,-0.18038298218983384
10,-0.2845749677988838,-0.24817006738673475,-0.2539981206166857,-0.45461450218146643,-0.5935297294755024,-0.5634696527306186,-0.3790473381067426
11,-0.1550101857059598,-0.5164275802556045,-0.4299567846190442,-0.36007735395105944,-0.732499739847335,-0.5292862513834231,-0.3397556403461627
12,-0.14392890407080827,-0.49154023596623764,-0.523086779444931,-0.6239966679640322,-0.680933943512305,-0.7270622572088935,-0.7519471653876141
13,-0.2566161849173181,-0.5064016342496099,-0.5521935923086474,-0.6592727404737595,-0.694778835350683,-0.6647044425803534,-0.7361451928194176
14,-0.11363047305616192,-0.6167081250695354,-0.8516507817812062,-0.5389471580624119,-0.7758319717167638,-0.7640534898631951,-0.6802436260097223
15,0.1884239407054853,-0.3700059439472916,-0.3759577570862689,-0.26659527018800655,-0.4121456620093326,-0.2704082475440635,-0.44048392198444036
16,0.12083048593241763,-0.13023419921923365,0.11382235298659893,-0.45344261114822226,-0.3647384781460154,-0.15992797390444277,-0.5485133277299354
17,-0.3881255915967934,-0.06293591783621624,0.10845638379905509,-0.5522139497516036,-0.39914522770939415,-0.49020977915471875,-0.6407073215285101
