,DGMN,Frontal,Prefrontal,Temporal,Parietal,Occipital,Cerebrellum
0,-0.49463193813338435,-0.40270310708687745,-0.7232027330169828,-0.3402986090998978,-0.5878123572707864,-0.711765231890635,-0.4152399270510264
1,-0.6492808139057651,-0.5752651440478758,-0.7697168630638345,-0.7316540959514135,-0.8095900609416233,-0.7950468238666397,-1.054103691678757
2,-0.504273255370066,-0.5344220825502375,-0.541728331820682,-0.8302191582361634,-0.7798066666499558,-0.6107489165618064,-0.7308049746703194
3,-0.3685481333994254,-0.48645227611822084,-0.3682785083840976,-0.6211589984027923,-0.7349655645730294,-0.5094812209691791,-0.4560217638617755
4,-0.6654908241744693,-0.9481253995146006,-0.9977196385798628,-0.6349341636210565,-1.05533187860499,-0.8596462478063255,-0.836931526461536
5,-0.4553156351731662,-1.0682488802536811,-1.1869083922192658,-0.6459789325484437,-1.1674916610679973,-0.9302020643939508,-1.3637121633902238
6,-0.14734314921123648,-0.3539280279778206,-0.5345613667953231,-0.5705954090038283,-0.8631531304347384,-0.6418387285700149,-0.9424292695190568
7,-0.45578823181015515,-0.6777143283320668,-1.051115559430908,-0.628232838180767,-0.8589452564732326,-0.7944462208960569,-0.957270084978907
8,-0.41385119453285135,-0.6754819106706019,-1.1716000116905718,-0.7614336729288183,-0.8219167450023299,-0.8613796066542189,-1.159210365285671
9,-0.10186176930391078,-0.22664212827816305,-0.2920084754156953,-0.48342463957819537,-0.6227658738245424,-0.30201103685137654,-0.33460966124531993
10,-0.36225808065655585,-0.6627099398632061,-0.8301191569196007,-0.7869418693147355,-0.9689079192217094,-0.9204433668742311,-1.2368021975765175
11,-0.7311917262448553,-0.852904866595556,-1.0556141422927148,-1.1452770557247165,-1.0670468993220297,-1.1418025817755952,-1.3239217038723259
12,-1.1224133693387923,-1.2348160526603797,-1.4206522269403834,-1.6870146710482847,-1.5354949237463231,-1.421431761605015,-1.3719977260691
13,-1.0338748809874065,-1.402199412876177,-1.8032642712701872,-1.662380972958325,-1.6136172847860955,-1.4562482123341027,-1.6011684939621058
14,-0.09138980570951105,-0.8071616949192705,-0.9448398343593816,-0.7027996705655514,-0.6272123100042947,-0.3446607028113391,-1.211751219303082
15,-0.312705809385049,-0.7188189420025902,-1.13397228046993,-0.4143973920647723,-0.5178029648190531,-0.5095128964321114,-0.5821459205027258
16,-1.0347975365357502,-2.662352229875717,-3.0565316615967326,-0.7488089074515355,-1.188836855981711,-1.354712123073335,-1.3536387668516263
17,-0.29773347967872077,-0.09328653491962574,0.7374058198398785,-0.8226970266187621,-0.5350921206319945,-0.4693838263814537,-0.9989286094508194
18,0.6229559316582964,0.5648466519202383,0.9432930853315611,0.11944195794762374,0.2835480930118138,0.22660083203966305,-0.2584069658920066
19,0.13478400458824957,-0.7687835205411282,-1.5114204902484616,-0.012964649490871626,-0.09351351670902801,-0.11823180654403233,-0.25320161131286273
20,-0.07177558626820257,0.19687156032675224,0.9318952954419863,-0.2250403376718844,-0.009942041471671104,0.10977679212976353,-0.1558376721036209
21,-0.048910743375012444,0.38479143469309207,1.0714166682828328,-0.09814750817240926,0.21157663399622278,0.18530225864540842,-0.13009310617936018
22,-0.10306693567384606,0.28758137826597685,0.881220123229113,-0.09341009113051384,-0.05738652552683234,0.11022664700645228,-0.061534857068841445
23,0.5529207000137202,0.7775363288520651,1.5340835909594936,0.42564547842158684,0.5170740876132193,0.6535431753641794,0.3200508165610867
24,0.15797789631296588,-1.4536296525343355,-1.6280442626470162,0.5282379786473761,-0.06381646708259012,-0.12213186587222882,0.38981249044791993
