,DGMN,Frontal,Prefrontal,Temporal,Parietal,Occipital,Cerebrellum
0,-0.22149412324389317,-0.5242248712750162,-0.523012796953342,0.04173665080131431,-0.5557055056926558,-0.2502396737188509,0.5391551731772861
1,-1.0349931885922832,-1.0487172554388204,-1.2021882538012534,-0.8130944909565901,-1.3240502742131959,-0.9541019803376309,-1.120607362919896
2,-0.7622104385514827,-0.769208665822131,-0.8486809634256645,-0.6321124441335109,-1.0483444610793398,-0.5716485483060997,-0.9414321379312631
3,-0.5599763965602946,-0.6690798670070648,-0.8998066301024714,-0.4757025671215871,-0.755393161170025,-0.3873739512560214,-0.503610891090563
4,-0.6200248542312927,-0.7482680815466028,-0.7564901152627677,-0.7113853864612019,-0.9063809358608814,-0.6880580078659874,-0.7567845956795606
5,-0.3684645321821627,-0.6757984505746193,-0.6015967781590419,-0.41404390582513045,-0.7770415039769005,-0.6203436010245298,-0.9274793173277041
6,-0.14608425869291253,-0.6540169180923683,-0.5865012301219679,-0.15825704120109405,-0.6169364417923184,-0.43541598598490644,-0.6099174333605066
7,-0.4274884656332407,-0.8674371425242126,-1.013250916144539,-0.5817212506439925,-0.8922719528495527,-0.8220959651369049,-0.9020596855192928
8,-0.4993596439577601,-0.7517738929043176,-0.9063571339822296,-0.404626677769196,-0.7946305273814943,-0.5757108376766921,-0.9489422950920281
9,-0.35535311260732527,-0.6923964136487215,-0.36259390706845807,-0.30167668770282835,-0.6833962870563355,-0.28856681971054904,-0.5004709961565461
10,-0.5559940068616722,-0.7708921480798115,-0.41778828542956603,-0.42532019511440794,-0.9293736268460335,-0.46205741952445073,-1.1163978391556197
11,-0.28272426092477154,-0.5265623109641162,-0.3955656997389454,-0.23509584069609055,-0.7489501967422882,-0.32199518766561397,-0.6883598900522319
12,-0.12206138883527018,-0.41952190816841556,-0.3620116383295766,-0.23822119260109853,-0.5040909738575721,-0.2881243292513866,-0.3996290765576184
13,-0.3012689147755694,-0.48417595535465546,-0.4014673419943229,-0.510768196342939,-0.5696290921958316,-0.49405112395186784,-0.615259965736895
14,-0.23521134816292033,-0.40244673996714264,-0.5100862890005544,-0.3595908641964336,-0.5559693458797816,-0.37067538992224563,-0.4157668595147328
15,-0.18804904330172256,-0.3776676935047502,-0.5082454175192765,-0.29085566272253,-0.5683565865040301,-0.27359161973750395,-0.11355677907353641
16,-0.40743325436140054,-0.49773871759442107,-0.6179461121846472,-0.4866837218466645,-0.791165611408011,-0.4735685403302889,-0.5909291974208617
17,-0.338621043597815,-0.5790719858159951,-0.5285471467101317,-0.46577211318224826,-0.6795730129866498,-0.47988470430007013,-0.433316235679826
18,-0.40370897931415684,-0.6700188494995281,-0.5365605502636086,-0.5579851701343173,-0.8171754755248835,-0.5816201997692555,-0.5552261494423476
19,-0.7595623274835077,-0.8445042005957775,-0.8867848257363669,-0.6603514670310999,-1.0334360783293022,-0.7453630158559962,-0.9537327148793826
20,-0.6171563260589217,-0.6192763741906837,-0.5684574843884889,-0.379361499314067,-0.7227391148055979,-0.503958971016453,-0.6294022741372148
21,-0.4922749905092534,-0.44211095418280877,-0.2553514455780146,-0.5379067054434704,-0.6656188079834372,-0.48653530121092914,-0.7813297597840181
22,-0.22930980315490856,-0.13274064511459213,-0.12351948434570303,-0.11738406263738713,-0.3943171787503303,-0.2771525755157508,-0.5994129182361493
23,-0.42779203158224455,-0.35604408759883976,-0.11430213057071015,-0.3080436326976423,-0.4157493392491034,-0.39536739447941066,-0.5416255273225763
24,-0.7236303411144007,-0.6804154369449639,-0.7850812386856667,-0.2700128272068347,-0.5422938546337577,-0.3758980705099089,-0.8594596374307583
25,-0.5367642812058904,-0.7196768364150595,-0.647192570278424,-0.32089734080445126,-0.5042438186615016,-0.04877717884888609,-0.5042487028229007
26,-0.6054405806389962,-0.7657958953534322,-0.44036088331787226,-0.4129067977759559,-0.8156463871150251,-0.17380533584223606,-0.7837027318679529
27,-0.6712459006301081,-0.6252816719245118,0.012103649084629353,-0.4290744872414869,-0.9706815579237243,-0.5190751751164484,-0.609156252230905
28,-0.4292730009864023,-0.3394052793672977,-0.10885001287545037,-0.39368469330579425,-0.7538778727827633,-0.29520705676975467,-0.5100356757343724
29,-0.5167748352682118,-0.5788678591960713,-0.17618417638830763,-0.543981114355389,-0.928652710059864,-0.5762708131319181,-0.5456507442449734
30,-0.6158222111306575,-0.5851285612750197,-0.2701692324998035,-0.5804597716291646,-1.0427458081237184,-0.6571490702467416,-0.6583770268557535
31,-0.4777320779300265,-0.61639028210549,-0.3839889766432236,-0.5112850580558685,-0.9531024224270546,-0.6592352002337561,-0.6580740008509495
32,-0.17206977224041076,-0.4045882100472763,-0.14132876269656336,-0.39455233364135206,-0.6954675633945143,-0.41213785120613367,-0.35675712691367834
33,-0.1889474058954903,-0.41042805824233014,-0.1488850898696299,-0.4370210557849474,-0.7535223087020235,-0.43878455863359583,-0.23794025888321904
34,-0.337622936659006,-0.3983259917592441,-0.378529002120537,-0.42130040800909735,-0.5624666263482112,-0.3373643771473707,-0.43000043534548055
35,-0.05150799458579236,-0.41892539309226867,-0.2828187568137288,-0.3876657388950274,-0.4048761321471844,-0.21001779907671342,-0.06859998356342017
36,-0.21315461851318318,-0.3570729206837523,-0.2932887405163811,-0.5233044675908455,-0.3998260595367135,-0.32431512860096795,-0.13647958393767715
37,-0.5285143847334481,-0.45222920709885467,-0.40127833810483793,-0.5729391144931966,-0.6182901210647394,-0.49331868752311436,-0.36205156548268363
38,-0.4741451359743589,-0.3968248137626444,-0.41750596463158374,-0.6176689359812131,-0.547933320349405,-0.4444865485864154,-0.3662220019662455
39,-0.5074605940303645,-0.43137191744241865,-0.6194028510980445,-0.5198683854175017,-0.6305700487475875,-0.5850611228463427,-0.5254901906289609
40,-0.5472714687137916,-0.7479647584496282,-0.9309854160053774,-0.6876516092165033,-0.8624731144672808,-0.6929287123297243,-0.5613556777504523
41,-0.4766337091995734,-0.8027474865933858,-1.0048057557830568,-0.8778766628896917,-0.8859950808714956,-0.7546463504072258,-0.8819856463634159
42,-0.2985012063988659,-0.6644178879234152,-0.8312052919406625,-0.6361952988512207,-0.6020615572033485,-0.5954094951743443,-0.7466118752160846
43,-0.39998153733606223,-0.5295623583317005,-0.8876627582280108,-0.582625944886293,-0.44265627357082166,-0.5237747672971632,-0.5940920743178845
44,-0.3576184220262437,-0.5206169893514844,-0.7939790884684754,-0.5151888632470932,-0.4507900431366899,-0.45600481370771256,-0.33660148981897464
45,-0.40753291939843805,-0.5802222666861606,-0.6711768332115504,-0.7848859306008965,-0.5533795474983307,-0.543315867535396,-0.4766163843095463
46,-0.3653733320084882,-0.2828305271793561,-0.3711462261230025,-0.3688575699344664,-0.3719539470621143,-0.35330932513490254,-0.5060079194837734
47,-0.3749089374638004,-0.42771358377793106,-0.38291055251456285,-0.4573792618955847,-0.4516353322499384,-0.33322053130978446,-0.4856033626965988
48,-0.16126806604850508,-0.33163258700394943,-0.36358715650260365,-0.3066426901875374,-0.4903922147466041,-0.2883238976716293,-0.44612861807996423
49,-0.1061297724011876,-0.29303751063619643,-0.2053389758469244,-0.07649058902848599,-0.21918828459304435,0.12566755825479195,0.037209644829332526
50,-0.3474456653402562,-0.43665124575621594,-0.35355209107901686,-0.3216474552553812,-0.5542616633928745,-0.30965495731630555,-0.47643970960927634
51,-0.39141848683570224,-0.40953425685339795,-0.5236193804302545,-0.46098651482172864,-0.5597104219042528,-0.353121012698662,-0.37456397929399105
52,-0.27422185627185236,-0.4101861352355323,-0.7096733526987862,-0.4480505043416869,-0.46479570124649994,-0.39959668060424747,-0.3111445945934462
53,-0.09674563297635963,-0.010588713356916267,-0.30454951612204795,-0.11960967607104193,-0.252843029724513,-0.22130883460304926,-0.10869391622446428
54,-0.06909081648810833,-0.3042157163962171,-0.584853856627344,-0.3787314024217397,-0.33285910246908373,-0.38510592979560193,-0.08587998323653177
55,-0.2629047442566126,-0.376243215858223,-0.43191558025973364,-0.3712159354415909,-0.4724955623249322,-0.379135199949971,-0.5043664821817023
56,-0.06490450711734219,-0.3313179439780259,-0.308345664103463,-0.36694632861875287,-0.339277748370975,-0.3008763978845406,-0.35799776248880133
57,-0.2808243348744526,-0.3929032320094992,-0.5560856205347733,-0.25425787910652337,-0.40076166578825295,-0.44474913707680386,-0.4167110233855262
58,-0.5170493740466018,-0.5143819122342976,-0.476710849887521,-0.4462322863400326,-0.6445568300307428,-0.5006451212848789,-0.5093294469059126
59,-0.5852596196475464,-0.5747897666327869,-0.6351632833781906,-0.5777074236826077,-0.7473648857582532,-0.601960559065418,-0.7085547432577106
60,-0.07804230423262837,-0.21992602315597634,-0.21140410183106084,-0.20374579330792322,-0.5013879617630564,-0.3533263776235184,-0.7018850570869934
61,-0.16879007010632563,-0.29784483755999375,-0.34255303558838435,-0.17729249129066849,-0.29375458545691446,-0.3227370025384226,-0.30257063778173815
62,-0.47568283565344416,-0.20342444705583515,-0.3802797875996795,-0.38233709467183663,-0.3316379259619204,-0.2772392585967905,-0.4007369929734418
63,-0.21113066492979726,0.0825227591353607,0.16715637826314023,0.005984300042133451,-0.03963358928312886,0.08124130467003507,-0.3056992318015644
64,-0.3574377900557604,-0.18635421045895903,0.16975216716097563,-0.18014409805528817,-0.4650767367933625,-0.3111523028222101,-0.20878808565669205
65,-0.4655753569970127,-0.4380530625978975,-0.28444931480047586,-0.3638686449081286,-0.5394960187260907,-0.41201733128853746,-0.7479521810006324
66,0.09728588760283863,0.20481321451888912,0.026484190871961744,0.2837999563165238,0.17467964727534663,0.35796433182865633,-0.13000013851959125
