,DGMN,Frontal,Prefrontal,Temporal,Parietal,Occipital,Cerebrellum
0,0.8383292669288771,-0.19252397786934497,0.15671846408193346,-0.8823488492508621,-0.26004203899085,-0.3000424430303537,-1.0125938976777074
1,0.04523089006222669,-0.6833704827191663,-0.20390068089079705,-0.4831824295601114,-0.45298716407062256,-0.1902230176407938,-1.3146706743743184
2,-1.0824981039548636,-1.0036393116241369,-0.5123408148043289,-0.783027054093412,-0.6023314334955941,-0.418029987911195,-1.2262596386943967
3,-1.260438770298304,-0.888587927938731,-0.47689839007475854,-1.0762872842337643,-0.6423977498113288,-0.5852747026712228,-1.7048071965194418
4,-0.27463531178487166,-0.2949209646268594,0.2625461586045077,-0.15911981295399097,-0.4961421495946766,-0.20635387590090407,-1.3475573492376638
5,-1.270977570459742,-0.5141985275635015,-0.20673873456168934,-0.3887107286900747,-0.36910287260979613,-0.37070863715205604,-0.9457013407838226
6,-1.7516047871499083,-0.5377532773602692,-0.06493296733640008,-0.5352611560174577,-0.12879080424331874,-0.2225674606677645,-0.5137927622087326
7,0.08086204164739286,-0.6579239222439732,-0.32456453007933916,-0.8697454687366466,-0.362329345928827,-0.3105055408378285,-0.7246995824170372
8,-0.16026076571905357,-1.4037411988500397,-0.9034862780425499,-0.5091814649392409,-0.7562932058458728,-0.40140255648379713,-1.0012812854447606
9,-1.4158997967071478,-1.85427423261837,-1.3648315790997785,-1.1693366158511773,-1.4291830404910435,-1.0024218695906595,-0.8956405445405949
10,-1.3254548062903684,-1.679193406497759,-1.167791723717773,-1.6328053185714637,-1.121703074966809,-1.163002172192227,-1.3583562923268213
11,-1.3354850616769038,-1.49765750540466,-1.13588849291083,-1.5324129561697233,-1.6260431153451762,-1.3608054112760897,-1.5399726696277385
12,-1.5938094641876077,-1.2245234754694996,-0.9266487213361252,-1.0264922012337385,-1.07921780092612,-0.8317908042396057,-0.9658678257293709
13,-1.256831048338876,-0.9715864818279853,-0.7515588597555443,-0.821063214542511,-0.6765884575507428,-0.9670703998142584,-1.018537460122109
14,-0.7246730405815018,-0.9979842965767073,-0.8918788184834696,-0.9098892365946092,-0.6844840645987986,-0.8204918868421659,-0.7422282571863346
