,DGMN,Frontal,Prefrontal,Temporal,Parietal,Occipital,Cerebrellum
0,-0.06189517253835142,-0.11707067890170658,0.23994427207390956,-0.15733039202406926,1.8861087527080245,2.0666908122788965,0.07218672512863396
1,-0.09254365190713187,-0.3426178965105322,0.016673991427538226,-0.2363954700273138,1.7942727743633526,2.1503731760628324,-0.34144735921007796
2,0.2959354592999315,-0.28791322233578465,0.0464048678501463,0.057732556952084284,1.8990970083844914,2.243151232547441,-0.22796184235236383
3,-0.012195000869315464,-0.3470702937656734,0.033768974669950325,-0.23229638272673594,2.103286719078026,2.1935582561784637,-0.39503612104878105
4,0.23006694435733266,-0.16161571922705645,0.48509988765807677,-0.2245221288052548,0.0009322986635318387,0.050289370712098345,-0.34012234352341647
5,-0.2753968442793884,-0.36043093564761297,-0.3194505052864045,-0.39242420921732185,1.1183945024182798,1.3664263539982966,-0.5388225423886767
6,-0.2865549088341979,-0.5680340783818022,-0.14809819342210062,-0.7152902026524963,0.26126892304926985,0.7106013913372828,-0.7269285281121513
7,-0.31890611913062195,-0.8407762842620401,-0.6376829923654519,-0.7088607667262032,-0.1307565029190833,0.24285796718926633,-0.7970034872887815
8,-0.3765224041513324,-0.8373366668337354,-0.7560335406329592,-0.6963333002090066,0.8201859767683253,1.2782066516047357,-0.5176708388124879
9,-0.10344826783765804,-0.7638851558034723,-0.526654912414493,-0.5609323505531966,0.1608639809970171,0.9986528022223494,-0.7035876003737437
10,-0.14313459008337048,-0.7762792576707596,-0.716460691711756,-0.3388256605353128,0.591154388488387,0.9008540384224314,-0.552390958471275
11,-0.24416434975107393,-0.8559561750928618,-0.8611277197459124,-0.4980823823174438,0.9735922811070786,1.2096213066474175,-0.39626924676356734
12,-0.07041075991460488,-0.5792471817110577,-0.42864935956512795,-0.4515888080006363,0.26395798791724945,0.7611477279403697,-0.36873956638455824
13,-0.14384816930768274,-0.5706095190422108,-0.43297987300342555,-0.25569624560281634,0.823525336345849,1.1309526710015823,-0.2658189523637425
14,-0.022262839634041853,-0.659850889604738,-0.5997997971268667,-0.3491569047210044,0.9297858440676137,1.1382452899149453,-0.5209974070673078
15,-0.18481181174405847,-0.5651190245196364,-0.5553543522562769,-0.3974126343242352,1.1386663386329743,1.8223196776008004,-0.20776653061784872
16,0.08547193907660855,-0.4818027363631714,-0.5047112976034498,-0.06038944557168303,1.2572204425593818,1.1214177398227392,-0.3887149424128975
17,-0.06705146316667587,-0.47086722094103806,-0.7512072267579022,-0.20376679129101724,1.4438591113864596,1.3584193974383436,-0.125308707549356
18,-0.20296215945369944,-0.46526382070865097,-0.5045170898260629,-0.1869878848250637,1.7321547553710204,1.439575951946313,-0.08180895707349287
19,0.1121444438511201,-0.2646405771323188,-0.2994971523249639,0.197236168475653,1.5826904503406793,1.664142551742741,0.01598808707090554
20,0.058014415502551486,-0.25232660567060283,-0.2951787372814181,-0.08042214636685427,1.4579237283829414,1.717603176101946,0.16068295154318799
21,0.05025567030957845,-0.4169989631290631,-0.37443438329409773,-0.07029225739497878,1.4321746731461076,1.96473768484797,0.09506242962815638
22,0.4708667883109108,-0.3401828675814258,-0.16665774068178152,-0.07427697418788105,0.4398687048826453,0.7448271562028788,-0.027756946979819255
23,-0.13381874988027498,-0.6010855321670799,-0.47195662102722125,-0.4209298461968713,1.0994876425381606,0.837217242864951,-0.387631521809984
24,-0.2744822946179486,-0.829746125965369,-1.0658495469798908,-0.46227119180799875,1.2524917552074348,0.9318599788625629,-0.26320501465132434
25,-0.4778930894206983,-0.8537394688031393,-1.031814296906127,-0.6082861513012943,0.8643619696801217,0.8631596562079074,-0.3746087929908134
26,-0.3111437772385699,-0.7525487442441012,-0.8725368349708624,-0.2856070611100298,1.1301955844583311,1.3133764671853387,-0.3089262713881213
27,-0.21149156219901855,-0.5862979406108899,-0.668836436716024,-0.32941712682694785,1.678856640512425,1.774341516965131,0.01774134937452542
28,-0.4393630341969814,-0.6972706713786458,-0.7432305854647723,-0.47882597465435206,1.3806324342470937,1.4481065236229946,-0.26101217173327357
29,-0.2741563283801387,-0.6794197116726146,-0.7656110847249593,-0.3249253630075825,1.5558705852442636,1.3996626828912184,-0.06208755963741798
30,-0.1735255141807528,-0.577458430940249,-0.5952180164684115,-0.339835013391893,1.3866603684072203,1.226475734139689,-0.11486650135742976
31,0.25255013220275835,-0.3399019008166355,-0.3397992914681076,0.0018166964332670752,1.178439082757783,0.6800447067099873,-0.16847640654312102
32,-0.043331829696175106,-0.5353551974007331,-0.6207470663222594,-0.15194208873460013,1.8134452145395101,1.7066334939808547,0.11924192789149621
33,-0.33716127698740017,-0.7116439449358244,-0.7672371442987895,-0.431731259772731,1.0496905117454225,1.2276604109415692,-0.17372846601470007
34,-0.33352996533790247,-0.7700813214385914,-0.7884827929243698,-0.29978117926600395,1.1768403850668634,1.3966128005544516,-0.2560133687890293
35,-0.14493715587621558,-0.662425193915359,-0.7167363236170097,-0.0515452517441672,1.4750566296851204,1.5998673904578158,0.22253300403577578
36,-0.0153284204923132,-0.4569049667396847,-0.5795169674940261,-0.00872508917985083,1.8700119896552707,1.8187471277613219,0.09228547672581519
37,-0.2748567180774746,-0.5633742634467344,-0.6583420251129404,0.05111496218860494,1.9788675781883804,1.88940169905884,0.1481107481099915
38,-0.17891177829182325,-0.6914543502774851,-0.8816259325896532,-0.05920600805737502,1.7156941290964098,2.048707630578425,0.17388195847121707
39,-0.278792286970031,-0.5202452304342784,-0.6691878691842099,-0.19756038209208268,1.7461832850335797,1.8962397153914492,-0.14936256913210363
40,0.035918918948253165,-0.2844551707555735,-0.35406020708213504,0.27047459549845404,1.983265027450932,1.976152864025175,0.27792458510916274
41,-0.15031304906090526,-0.42308081854492746,-0.5707709432697001,-0.16492203379800427,1.7799927049769984,1.649294598984508,-0.041090553046495
42,-0.25880418238084424,-0.5311222792478777,-0.591684094779346,-0.29162406675162217,1.6234194335033236,1.6325817029648075,-0.03508271187902942
43,-0.13383999723907714,-0.4621202738142397,-0.42017988706253817,-0.09699484339594668,1.7143124987992144,1.6849776097171352,-0.15563930894999892
44,0.18165911826980086,-0.49152951936048533,-0.5269101194022277,0.07853716171038111,1.7831312449766237,2.068192888700399,0.37219955493670054
