,DGMN,Frontal,Prefrontal,Temporal,Parietal,Occipital,Cerebrellum
0,-0.006342976082335028,-0.4236874554743941,-1.2210420860187803,-0.18066776375220944,-0.5311760833930371,-0.3873273751916711,-0.5776891879984075
1,-0.6132820088002919,-0.8793425155571781,-1.5291804070483153,-1.0183772965951368,-0.9367912583415474,-0.8391604191619807,-1.316819335418209
2,0.05475908559082754,-0.7841647551775334,-1.702769428048871,-0.8361178286147755,-0.7234950832585355,-0.5367109357147319,-1.1709198235486675
3,0.15452452264990768,0.061086980131005546,-0.5185909175482806,0.007656782022933648,0.24494759298335608,0.46363135406657513,-0.13161931098792878
4,-0.07606541962068647,0.31602332569487857,0.3068114113493223,0.18531334123995372,0.30417655266737,0.7495506049495475,0.04270029615929124
5,-0.3719813268556358,-0.32007778682083715,-1.0408816930991378,-0.4382239172929607,-0.4434346427427087,-0.3297581370016636,-0.7610138226543325
6,-0.9743594511192981,-0.8638325616561957,-1.6594961704208764,-0.8226087794199928,-1.0774018941942067,-0.9299090967976947,-1.0254586840426885
7,-0.22805867180749395,-1.0132880553385382,-1.9169667628648206,-1.2538855194126866,-1.1585417310764363,-1.0156234724341258,-1.4114988589720083
8,0.028654078096270297,-0.6569015418510941,-1.4006360525489612,-0.6538682615422314,-0.7870948051853958,-0.49252292307564616,-0.669394558639244
9,-0.799034991730208,-0.9818249796316394,-1.6582312859861936,-1.0184716564611618,-0.9802796284504275,-0.8133779657129777,-1.0982502827055618
10,-0.09819905974127607,-0.8678183849614676,-2.1713908782045337,-1.0079476604877151,-0.7990235268710897,-0.46251230258377213,-1.2763857578634896
11,-0.05052698438915826,-0.10038650376834889,-0.9242599224961658,-0.08185752806232151,0.0718405938911026,0.3302992113660486,-0.2504895630119546
12,-0.569423593952255,-0.31493162320195334,-1.1489625656203089,-0.37810154277661795,-0.037623679742771546,0.1631369952556016,-0.39396374738088613
13,-0.3039676086078522,-0.5319712872130196,-0.9768599162390537,-0.27351710935643775,-0.5530630965102794,-0.3141282168289519,-0.7059432067634099
14,-0.42716077811979325,-0.633288298958091,-1.602686678333157,-0.6159770741679793,-0.5116524290355237,-0.30254544597980676,-0.7699731711953697
15,-0.7582901453859794,-0.722527380104577,-1.6433547895567422,-0.6905219536801371,-0.5948441332932617,-0.3789578541759561,-0.6788062613985701
16,-0.35662103791320376,-0.7870908744308361,-1.9137493677575357,-0.6047975717192554,-0.8587785634804206,-0.6327009125001298,-0.7784507508122561
17,-0.5322631268519498,-0.674921975960925,-1.9439312209855721,-0.45078349834463827,-0.43757392582334587,-0.3422231298754558,-0.4653707733264324
18,-0.38553425169379274,-0.584870297605883,-1.6780878744213439,-0.4419188237306205,-0.19070261464972163,-0.040899781357698624,-0.5558076494306198
19,-0.29117019700123237,-0.5566963214317666,-1.4276132521100457,-0.3561739056284523,-0.32632019086365033,-0.17059542047839824,-0.5353100812193344
20,-0.6974525564106653,-0.49812010239700105,-1.6856853507026202,-0.5054492803038176,-0.3205262745305674,-0.19095172181215098,-0.6873185404048271
21,0.01821502561639754,-0.1640864416628021,-1.1074382725283236,-0.08980228852113017,0.06527562902360699,0.2732472519276702,-0.42759858736052353
22,-0.14175093028280195,-0.3106570850313433,-1.0666973938014621,0.044270846341383674,0.03317974653579583,0.18640290474864177,-0.23141624318193157
23,-0.8084009061393278,-0.5213508237184008,-1.4837661137840712,-0.43617504967027415,-0.2946794427703459,-0.19506831969361318,-0.7267706215193755
24,0.10436986246766189,-0.436211586056051,-1.2595864302963626,-0.3329263808878842,-0.038233568189328083,0.13640436540397413,-0.4071910686614451
25,-0.31772076274126526,-0.31542123681660167,-0.8129109749373384,-0.15586077241136886,0.11050114797166159,0.2672238434349928,-0.06646566919472117
26,-0.22164856334209837,-0.308279592576141,-0.8617394912439877,-0.2123789110793701,-0.20361694449286957,-0.03510128964654667,-0.394250245521195
27,-0.2968396057648022,-0.3430828780009356,-0.7414876671942139,-0.14038449515151993,-0.3984692044946449,-0.21624296268210433,-0.41399604002811574
28,-0.7466285918023772,-0.6261008335753211,-0.8220101141753595,-0.6226344753209077,-0.6896860224225954,-0.5080391298449081,-0.8730181700154325
29,-0.1838659432273726,-0.8272215384425514,-1.3977565265900758,-0.7849235491025595,-0.774594931013263,-0.46672316863606816,-0.8374627636150299
30,-0.0612768274843809,-0.20731464403631217,-0.7273889472058066,-0.16208506079601132,-0.04612867397452476,0.0607259938563059,-0.21516602963486683
31,0.05293931690585474,-0.06576641165739777,-0.29966377623619067,0.06534793918463709,0.1036611547096065,0.18717009918512417,-0.046743043546697456
32,-0.7218606939255938,-0.6162346760584974,-1.057153561545519,-0.45190381758193676,-0.6340909433118235,-0.5321372891139668,-0.8745072080196349
33,-0.550989629459421,-0.6624137838733314,-1.1330066209493452,-0.6160575808978443,-0.6458229267759222,-0.5285355822912174,-0.7938840986588579
34,-0.028763812857921067,-0.3766014111355764,-0.34694334294662,-0.5567506624194795,-0.2331238060414144,-0.1368830061429906,-0.6057302438968605
