,DGMN,Frontal,Prefrontal,Temporal,Parietal,Occipital,Cerebrellum
0,-0.2916357769378912,-0.5631632849094049,-1.1774238114984676,-0.6250089914289767,-1.0374425739787312,-0.7254023860255623,-0.7835622408789182
1,-0.9824509654881641,-0.6878862750847425,-1.2359447765469405,-0.5834146743308757,-0.9073632533041348,-0.19239882761152063,-1.0706263103913456
2,-0.7099254922941682,-0.9553680545767501,-1.3177503691362844,-0.9895803832931513,-1.7087873835274265,-0.7661501098602231,-1.2530805541760204
3,-0.38769343997272365,-0.7750024402091369,-1.1178937087760126,-0.43141682581260066,-1.7384160950381884,-0.8990945005038985,-1.3110028392651292
4,-1.047459544581626,-1.1276426990469128,-1.8079136577615849,-1.0267881269257069,-0.9806978935312763,-0.3109951753615964,-1.1021367631141956
5,-0.7232055856815762,-1.1663979960549398,-1.8815869673128525,-1.0112873235779034,0.198750766209519,0.03140107086563201,-1.1866796360505751
6,-0.40599049254332975,-0.8751831386791635,-1.4081350154050938,-0.9382048280018374,-0.27949902597801424,-0.7286370535134269,-1.037576114905832
7,-1.1725514952981655,-0.9403574494895001,-1.2760971191586883,-0.9506770164611928,-1.3787077815550965,-0.7522783987099483,-0.8642270225613603
8,-0.877955631912231,-1.0356548598035444,-1.3449097337484304,-0.9390543840806603,-1.507944147663877,-1.3348946972214486,-1.2430284253691894
9,-0.1070957328077462,-0.7810486611447303,-1.04259803281764,-0.6611882243868524,-2.066932190940696,-1.2581730305987417,-1.0662657798118174
10,0.1378876009173453,-0.6525010204256119,-1.0524248823191584,-0.5217580474699827,-1.5718971296605688,-0.7614826051953045,-1.0641685567392527
11,-0.677298673755871,-0.7659066103465251,-1.3086232778012672,-0.5478046905058833,-1.9657163337367245,-0.9867859718576345,-0.8828568106446042
12,0.3611530942010024,-0.6854514513516896,-1.191570334490276,-0.3472160569030565,-1.5389171761959175,-0.7963074284141679,-1.0344252722982672
13,-0.728892483297388,-0.7137929214804376,-1.2454749550587287,-0.3881680769903591,-0.6601405203535279,-0.7056507971194564,-0.9139157783569275
14,-0.3394789147642481,-0.5714044126591495,-0.8442847288308499,-0.3128397894637367,-1.01977011769942,-0.6072319639839289,-0.8494803904620625
