,DGMN,Frontal,Prefrontal,Temporal,Parietal,Occipital,Cerebrellum
0,-0.37666728838040875,-0.40510587569438816,-0.2709467724853667,-0.35855654304732293,-0.2811167498187295,-0.21944103512741517,-0.1902461871644001
1,-0.46286397447039107,-0.6965143257458198,-0.7015017530390324,-0.7221603228242398,-0.5652936170679524,-0.3986512085460307,-0.7315026171999807
2,-0.5282537481878045,-0.8592633192672107,-0.9990083209414102,-0.943055975450116,-0.4788803344297854,-0.4850277287714998,-0.961835038825109
3,-0.7374065299992747,-1.0379707722925853,-1.275996645523346,-1.178611977483137,-0.6095791375521735,-0.819718869379306,-0.949741308143978
4,-0.731277791654863,-1.1845859766837215,-1.3843230320093447,-1.1669950367263482,-0.820666217409314,-0.8333888713479719,-0.8287019423261319
5,-0.46208991655717035,-1.0509351852661217,-1.070904572208267,-0.9281949999175645,-0.6910392947623023,-0.4481821194510575,-0.6484550874348647
6,-0.330754091654617,-1.0168924951908025,-0.8732113423051935,-0.8361054721682156,-0.7106472498420182,-0.3582756700685041,-0.5818835611118746
7,-0.45117101693159434,-0.9463765722249768,-0.878005851573608,-0.858219725759455,-0.6922491523629439,-0.38762161004111767,-0.7726212363487815
8,-0.5314456752418568,-0.9112455691187562,-1.00920511599087,-0.8541498319520655,-0.621010348398336,-0.4255169479488724,-0.6751890948204254
9,-0.33023615557761943,-0.6155112550237134,-0.9276067279156344,-0.47056263266671033,-0.36612607360489235,-0.33568698710174416,-0.33596830833522245
10,-0.35594818211969503,-0.9474270333531578,-1.157449425657731,-0.8490807091987178,-0.32256251725644064,-0.3049614662931138,-0.36368000644706744
11,-0.3774621811333674,-1.1755275925970914,-1.368655556608065,-0.8939887137456062,-0.6788590056381103,-0.5703932522318951,-0.4237636374723829
12,-0.49366513514605614,-1.0822966555197953,-1.1219685395336647,-0.9602736045229399,-0.8215069083385856,-0.6002698385469541,-0.600046463897794
13,-0.5071734954447749,-0.964700388800594,-1.0371708663972896,-0.9061991736845911,-0.686291029092321,-0.4149056959794787,-0.4149793143349936
14,-0.25724333436830094,-0.672234875203917,-0.9506049098741691,-0.6218494449622072,-0.47044191010720626,-0.21669017352547115,-0.16937597634803309
15,-0.3992307205757175,-0.8843494895897379,-1.0482612479033477,-0.8309586470499856,-0.5541138903984837,-0.4255546431164622,-0.23184016305912264
16,-0.49229315244441274,-0.8903800250453225,-1.1585928611386827,-0.9489022915279002,-0.5481046745814482,-0.5211973494557866,-0.5041554658824273
17,-0.13132866302531632,-0.6609127064283672,-1.0593815245476819,-0.5710744270893403,-0.24656617291946645,-0.2964058587579816,-0.230868019418636
18,-0.05014269332041188,-0.5154801171335699,-1.0746583613530731,-0.4093262155739313,0.02881777869663864,-0.24013593508266848,0.14251973059083795
19,-0.32759949396328025,-0.6013074568727022,-0.9129850554611814,-0.6683686861520493,-0.058338533430084286,-0.28162634737054554,0.11307076452692345
20,-0.4136860694237203,-0.6110279468396924,-0.8595765383859799,-0.505069511468222,-0.08969093972940172,-0.10123445598481189,0.15790512838511006
21,-0.5973519422432343,-0.7997304859843178,-0.7221279941676464,-0.5127648490175051,-0.49955174393297314,-0.2909510560215054,-0.16159345231260255
22,-0.36643316822289407,-0.8577051251536276,-0.7128345569991765,-0.6720070447810336,-0.6200366307573795,-0.2537070277863884,-0.3167470377706438
23,-0.3776546199745727,-0.8261291085431443,-0.8204967389314213,-0.598685673262692,-0.6047996070968906,-0.22714198864518767,-0.41602986091416483
24,-0.277270617716999,-0.8228348009045938,-0.8063664906238941,-0.5742473910648158,-0.6267788268317147,-0.15505350284489644,-0.39140811711943146
25,-0.32594205530407194,-0.7873275308324973,-0.8096940838655122,-0.6405882631733756,-0.5889479733917582,-0.3038736426423725,-0.3783508854476736
26,-0.32123479508963904,-0.7887712395483707,-0.8712744737260039,-0.6740343623959013,-0.4925644647081036,-0.31343568967797353,-0.05932916030175214
27,-0.33305896492327314,-0.8060543527865378,-0.8480432142728702,-0.624981813022634,-0.49997364282679724,-0.3439623473047218,-0.18645118694710142
28,-0.250478931620032,-0.8108411722630483,-0.8666056997701794,-0.5467882171098786,-0.47330627565606986,-0.27706068186650057,-0.08927564313468121
29,-0.2628805483430927,-0.8421587288584834,-0.7821994710902942,-0.5796698848522639,-0.5281488224243219,-0.21914884290082068,-0.3634819147867805
30,-0.05261497436180029,-0.5199923247419252,-0.466722218714235,-0.2323550774778366,-0.32012868634097486,0.09774188730125896,-0.1157146967670554
31,-0.2250703829208458,-0.5445904765476025,-0.400968698475225,-0.44059705090057055,-0.4397952393764889,-0.1545503450427493,0.050217811242203626
32,0.18797666962587556,-0.5136148273602107,-0.6517397177347846,-0.22644821036709442,-0.37649325138312406,-0.034801569213554116,-0.03412001291758042
33,0.2820794990974349,-0.3840402920652728,-0.7882491982574535,-0.38692978457868515,-0.0059276614335949775,0.0007856688159120852,0.08244503742502364
34,-0.048792837310561055,-0.5682278196517013,-0.774650778264121,-0.6032347313415798,-0.19564697602112488,-0.14453122931011006,0.41488107465823276
35,-0.3439525358261388,-0.8292342299515938,-1.000492892372307,-0.5811335504283289,-0.37985098788376914,-0.3481544042701624,0.06528248994116836
36,-0.4530099402997756,-1.0552662594056086,-1.3743458747448898,-0.7240399473740466,-0.5880589553663462,-0.5673622821863731,-0.2716551445961545
